src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
172.16.0.1,192.168.10.50,57434,80,6,Benign,0.0469 seconds,0.9621111111111111
172.16.0.1,192.168.10.50,58286,80,6,Benign,0.0598 seconds,0.991111111111111
172.16.0.1,192.168.10.50,58284,80,6,Benign,0.0934 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,58284,80,6,Benign,0.0470 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,58284,6,Benign,0.0464 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,58284,6,Benign,0.0471 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,58314,80,6,Benign,0.0479 seconds,0.9844444444444443
172.16.0.1,192.168.10.50,58318,80,6,Benign,0.0506 seconds,0.991111111111111
172.16.0.1,192.168.10.50,58320,80,6,Benign,0.0468 seconds,0.9966666666666667
192.168.10.50,172.16.0.1,80,58496,6,Benign,0.0465 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,56744,6,Benign,0.0472 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,58902,6,Benign,0.0477 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,56616,6,Benign,0.0492 seconds,0.9650044893378227
192.168.10.12,216.200.232.14,44056,443,6,Benign,0.0474 seconds,0.993337822671156
192.168.10.5,192.168.10.3,50902,135,6,Benign,0.0482 seconds,0.9882539682539683
192.168.10.5,192.168.10.3,50903,49666,6,Benign,0.0492 seconds,0.984920634920635
192.168.10.50,172.16.0.1,80,56084,6,Benign,0.0476 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,56078,6,Benign,0.0476 seconds,0.9650044893378227
192.168.10.12,172.217.3.110,48156,80,6,Benign,0.0478 seconds,0.993337822671156
192.168.10.12,172.217.3.110,47930,80,6,Benign,0.0465 seconds,0.993337822671156
192.168.10.51,172.16.0.1,48881,443,6,Benign,0.0471 seconds,0.981111111111111
172.16.0.1,192.168.10.51,443,48881,6,Benign,0.0478 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48881,6,Benign,0.0480 seconds,0.9009330607663941
192.168.10.12,172.217.3.110,48160,80,6,Benign,0.0486 seconds,0.993337822671156
192.168.10.51,172.16.0.1,48882,443,6,Benign,0.0477 seconds,0.9766666666666667
172.16.0.1,192.168.10.51,443,48882,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48882,6,Benign,0.0483 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56188,80,6,Benign,0.0498 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,56188,80,6,Benign,0.0468 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56188,80,6,Benign,0.0474 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33454,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33454,80,6,Benign,0.0498 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,33484,6,Benign,0.0618 seconds,0.9
172.16.0.1,192.168.10.50,33492,80,6,Benign,0.0727 seconds,0.978337822671156
172.16.0.1,192.168.10.50,33474,80,6,Benign,0.0477 seconds,0.9227777777777777
172.16.0.1,192.168.10.50,33478,80,6,Benign,0.0472 seconds,0.9733333333333334
192.168.10.50,172.16.0.1,80,33494,6,Benign,0.0497 seconds,0.9
172.16.0.1,192.168.10.50,33506,80,6,Benign,0.0501 seconds,0.9744444444444446
172.16.0.1,192.168.10.50,56286,80,6,Benign,0.0498 seconds,0.9446666666666665
172.16.0.1,192.168.10.50,33510,80,6,Benign,0.0478 seconds,0.993337822671156
172.16.0.1,192.168.10.50,33528,80,6,Benign,0.0484 seconds,0.9655555555555556
172.16.0.1,192.168.10.50,33528,80,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33710,80,6,Benign,0.0487 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33776,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33792,80,6,Benign,0.0490 seconds,0.9756711560044894
172.16.0.1,192.168.10.50,56356,80,6,Benign,0.0475 seconds,0.9716711560044894
172.16.0.1,192.168.10.50,33964,80,6,Benign,0.0503 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,33968,6,Benign,0.0473 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,33970,80,6,Benign,0.0482 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33956,80,6,Benign,0.0485 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,56402,80,6,Benign,0.0487 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,34068,80,6,Benign,0.0469 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,34092,80,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,34102,80,6,Benign,0.0484 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,34424,80,6,Benign,0.0487 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,34522,80,6,Benign,0.0515 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,34712,80,6,Benign,0.0501 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,34808,80,6,Benign,0.0489 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,56526,80,6,Benign,0.0507 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,56526,80,6,Benign,0.0475 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,35594,80,6,Benign,0.0494 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,35592,80,6,Benign,0.0486 seconds,0.9500044893378227
172.16.0.1,192.168.10.50,35774,80,6,Benign,0.0475 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,35782,80,6,Benign,0.0462 seconds,0.993337822671156
172.16.0.1,192.168.10.50,36026,80,6,Benign,0.0475 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33158,80,6,Benign,0.0476 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,36324,80,6,Benign,0.0488 seconds,0.993337822671156
172.16.0.1,192.168.10.50,33216,80,6,Benign,0.0491 seconds,0.9644489337822673
172.16.0.1,192.168.10.50,36388,80,6,Benign,0.0597 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36392,80,6,Benign,0.0472 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33210,80,6,Benign,0.0488 seconds,0.9766666666666667
172.16.0.1,192.168.10.50,36390,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36416,80,6,Benign,0.0689 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33226,80,6,Benign,0.0613 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36526,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36602,80,6,Benign,0.0474 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,36602,80,6,Benign,0.0465 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36604,80,6,Benign,0.0460 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,35888,80,6,Benign,0.0485 seconds,0.9717499830155198
172.16.0.1,192.168.10.50,36680,80,6,Benign,0.0499 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36794,80,6,Benign,0.0492 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,36442,80,6,Benign,0.0489 seconds,0.948448933782267
172.16.0.1,192.168.10.50,36796,80,6,Benign,0.0467 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36888,80,6,Benign,0.0469 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37302,80,6,Benign,0.0474 seconds,0.9750044893378227
172.16.0.1,192.168.10.50,37086,80,6,Benign,0.0478 seconds,0.9455600448933783
172.16.0.1,192.168.10.50,37468,80,6,Benign,0.0483 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,35778,80,6,Benign,0.0483 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37582,80,6,Benign,0.0485 seconds,0.9656388719044086
172.16.0.1,192.168.10.50,37582,80,6,Benign,0.0496 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37588,80,6,Benign,0.0463 seconds,0.9756388719044086
172.16.0.1,192.168.10.50,37194,80,6,Benign,0.0486 seconds,0.9488933782267115
172.16.0.1,192.168.10.50,37596,80,6,Benign,0.0492 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,37600,80,6,Benign,0.0478 seconds,0.993337822671156
172.16.0.1,192.168.10.50,37742,80,6,Benign,0.0490 seconds,0.9717499830155198
172.16.0.1,192.168.10.50,37744,80,6,Benign,0.0508 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36400,80,6,Benign,0.0476 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36394,80,6,Benign,0.0491 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,36516,80,6,Benign,0.0487 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,32968,80,6,Benign,0.0511 seconds,0.993337822671156
172.16.0.1,192.168.10.50,37174,80,6,Benign,0.0499 seconds,0.991111111111111
172.16.0.1,192.168.10.50,35960,80,6,Benign,0.0498 seconds,0.914888888888889
192.168.10.50,172.16.0.1,80,37232,6,Benign,0.0490 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,37266,80,6,Benign,0.0799 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,37262,80,6,Benign,0.0630 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,37264,80,6,Benign,0.0489 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,37264,80,6,Benign,0.0488 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37268,80,6,Benign,0.0491 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,37340,80,6,Benign,0.0511 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37456,80,6,Benign,0.1198 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,35366,80,6,Benign,0.0504 seconds,0.9966666666666667
172.16.0.1,192.168.10.50,35382,80,6,Benign,0.0522 seconds,0.9844444444444443
172.16.0.1,192.168.10.50,35618,80,6,Benign,0.0497 seconds,0.9857777777777779
172.16.0.1,192.168.10.50,35618,80,6,Benign,0.0620 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,35618,6,Benign,0.0523 seconds,0.9827822671156005
192.168.10.50,172.16.0.1,80,35618,6,Benign,0.0504 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,35660,80,6,Benign,0.0496 seconds,0.991111111111111
172.16.0.1,192.168.10.50,35658,80,6,Benign,0.0503 seconds,0.99
172.16.0.1,192.168.10.50,35758,80,6,Benign,0.0583 seconds,0.9791111111111112
172.16.0.1,192.168.10.50,35758,80,6,Benign,0.0494 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,35758,6,Benign,0.0519 seconds,0.9774489337822672
172.16.0.1,192.168.10.50,35754,80,6,Benign,0.0583 seconds,0.991111111111111
192.168.10.50,172.16.0.1,80,35758,6,Benign,0.0495 seconds,0.9850044893378227
192.168.10.17,50.31.164.174,37674,443,6,Benign,0.0611 seconds,1.0
192.168.10.50,172.16.0.1,80,35636,6,Benign,0.0467 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32908,6,Benign,0.0487 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32872,6,Benign,0.0479 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32896,6,Benign,0.0498 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,35638,6,Benign,0.0486 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,35462,6,Benign,0.0486 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32838,6,Benign,0.0508 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32848,6,Benign,0.0502 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,32846,6,Benign,0.0484 seconds,0.9650044893378227
192.168.10.51,172.16.0.1,48887,443,6,Benign,0.0470 seconds,0.9877777777777779
192.168.10.51,172.16.0.1,48886,443,6,Benign,0.0485 seconds,0.99
172.16.0.1,192.168.10.51,443,48887,6,Benign,0.0490 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48887,6,Benign,0.0470 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48886,6,Benign,0.0471 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48886,6,Benign,0.0492 seconds,0.9009330607663941
192.168.10.15,192.168.10.50,54208,22,6,Benign,0.0485 seconds,0.9864285714285714
192.168.10.14,72.21.91.29,51555,80,6,Benign,0.0471 seconds,0.993337822671156
192.168.10.14,72.21.91.29,51556,80,6,Benign,0.0986 seconds,0.983337822671156
192.168.10.14,52.27.142.126,51553,443,6,Benign,0.0476 seconds,0.993337822671156
192.168.10.14,52.27.142.126,51553,443,6,Benign,0.0487 seconds,0.9009330607663941
192.168.10.14,54.192.37.70,51552,443,6,Benign,0.0488 seconds,0.9866711560044894
192.168.10.15,192.168.10.50,54209,22,6,Benign,0.0470 seconds,0.9864285714285714
192.168.10.9,72.21.91.29,16358,80,6,Benign,0.0470 seconds,0.9900044893378227
192.168.10.9,52.84.40.139,16374,443,6,Benign,0.0462 seconds,0.993337822671156
192.168.10.9,54.192.37.123,16346,443,6,Benign,0.0467 seconds,0.993337822671156
52.84.40.52,192.168.10.9,80,16377,6,Benign,0.0463 seconds,0.9900044893378227
72.21.91.29,192.168.10.12,80,54428,6,Benign,0.0474 seconds,0.993337822671156
192.168.10.12,72.21.91.29,54426,80,6,Benign,0.0476 seconds,0.993337822671156
192.168.10.9,23.194.141.192,16347,443,6,Benign,0.0491 seconds,0.993337822671156
192.168.10.9,23.194.141.192,16383,443,6,Benign,0.0490 seconds,0.9800044893378227
192.168.10.9,23.194.141.192,16347,443,6,Benign,0.0519 seconds,0.9009330607663941
192.168.10.9,23.194.141.192,16383,443,6,Benign,0.0477 seconds,0.9009330607663941
192.168.10.9,52.84.40.192,16397,443,6,Benign,0.0502 seconds,0.993337822671156
192.168.10.9,52.84.40.52,16376,80,6,Benign,0.0476 seconds,0.9900044893378227
192.168.10.9,52.84.40.52,16379,80,6,Benign,0.0462 seconds,0.9900044893378227
192.168.10.9,52.84.40.52,16380,80,6,Benign,0.0469 seconds,0.9900044893378227
192.168.10.16,192.168.10.50,43802,25775,6,Benign,0.0461 seconds,0.9861111111111113
192.168.10.16,192.168.10.50,56626,21,6,Benign,0.0497 seconds,1.0
192.168.10.51,172.16.0.1,48888,443,6,Benign,0.0472 seconds,0.9811111111111113
172.16.0.1,192.168.10.51,443,48888,6,Benign,0.0481 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48888,6,Benign,0.0484 seconds,0.9009330607663941
192.168.10.9,104.97.123.92,16403,443,6,Benign,0.0596 seconds,0.993337822671156
192.168.10.9,104.97.123.92,16403,443,6,Benign,0.0888 seconds,0.9009330607663941
104.97.123.92,192.168.10.9,443,16432,6,Benign,0.1017 seconds,0.9741918171615142
192.168.10.9,104.97.123.92,16432,443,6,Benign,0.0587 seconds,0.9009330607663941
192.168.10.9,52.84.40.139,16375,443,6,Benign,0.0487 seconds,0.9900044893378227
192.168.10.9,172.217.3.110,16417,80,6,Benign,0.0504 seconds,0.9900044893378227
192.168.10.9,172.217.3.110,16416,80,6,Benign,0.0497 seconds,0.9900044893378227
192.168.10.9,23.50.75.27,16351,80,6,Benign,0.0491 seconds,0.9900044893378227
192.168.10.9,104.88.75.116,16440,443,6,Benign,0.0495 seconds,1.0
192.168.10.9,104.88.75.116,16440,443,6,Benign,0.0491 seconds,0.9009330607663941
52.84.40.52,192.168.10.9,80,16378,6,Benign,0.0486 seconds,0.9866711560044894
192.168.10.9,23.61.187.27,16462,80,6,Benign,0.0484 seconds,0.9900044893378227
172.217.3.110,192.168.10.9,80,16345,6,Benign,0.0485 seconds,0.9900044893378227
192.168.10.9,23.74.28.49,16454,443,6,Benign,0.0498 seconds,0.9800044893378227
192.168.10.9,23.74.28.49,16454,443,6,Benign,0.0493 seconds,0.9009330607663941
192.168.10.9,151.101.0.166,16473,443,6,Benign,0.0478 seconds,0.993337822671156
192.168.10.9,151.101.0.166,16473,443,6,Benign,0.0478 seconds,0.9009330607663941
192.168.10.9,23.203.131.219,16470,443,6,Benign,0.0474 seconds,0.993337822671156
192.168.10.9,23.203.131.219,16470,443,6,Benign,0.0478 seconds,0.9009330607663941
192.168.10.9,72.21.91.29,16357,80,6,Benign,0.0485 seconds,0.9900044893378227
192.168.10.9,23.61.187.27,16472,80,6,Benign,0.0464 seconds,0.993337822671156
192.168.10.9,23.61.187.27,16464,80,6,Benign,0.0477 seconds,0.9900044893378227
192.168.10.9,104.97.123.92,16458,443,6,Benign,0.0477 seconds,0.993337822671156
192.168.10.9,104.97.123.92,16458,443,6,Benign,0.0483 seconds,0.9009330607663941
192.168.10.9,162.247.242.19,16493,443,6,Benign,0.0521 seconds,0.9966666666666667
192.168.10.9,23.66.249.97,16457,443,6,Benign,0.0583 seconds,0.993337822671156
192.168.10.9,23.66.249.97,16457,443,6,Benign,0.0469 seconds,0.9009330607663941
192.168.10.9,23.66.249.97,16450,443,6,Benign,0.0489 seconds,0.993337822671156
192.168.10.9,23.66.249.97,16450,443,6,Benign,0.0480 seconds,0.9009330607663941
192.168.10.51,172.16.0.1,48889,443,6,Benign,0.0493 seconds,0.9811111111111113
172.16.0.1,192.168.10.51,443,48889,6,Benign,0.0478 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48889,6,Benign,0.0491 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60964,80,6,Benign,0.0466 seconds,0.9791111111111112
172.16.0.1,192.168.10.50,60964,80,6,Benign,0.0467 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60966,80,6,Benign,0.0485 seconds,0.99
172.16.0.1,192.168.10.50,60962,80,6,Benign,0.0478 seconds,0.99
172.16.0.1,192.168.10.50,60976,80,6,Benign,0.0480 seconds,0.9833333333333333
172.16.0.1,192.168.10.50,60972,80,6,Benign,0.0490 seconds,0.9824444444444445
172.16.0.1,192.168.10.50,60972,80,6,Benign,0.0470 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,60974,80,6,Benign,0.0495 seconds,0.9877777777777778
172.16.0.1,192.168.10.50,32790,80,6,Benign,0.0472 seconds,0.9717499830155198
192.168.10.50,172.16.0.1,80,38634,6,Benign,0.0487 seconds,0.9796711560044893
192.168.10.50,172.16.0.1,80,38630,6,Benign,0.0498 seconds,0.9796711560044893
172.16.0.1,192.168.10.50,38630,80,6,Benign,0.0609 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38634,80,6,Benign,0.0500 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38630,80,6,Benign,0.0578 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38646,80,6,Benign,0.0489 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38660,80,6,Benign,0.0491 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,38664,6,Benign,0.0501 seconds,0.979
172.16.0.1,192.168.10.50,38644,80,6,Benign,0.0492 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38670,80,6,Benign,0.0486 seconds,0.9844444444444446
172.16.0.1,192.168.10.50,38792,80,6,Benign,0.0502 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38974,80,6,Benign,0.0490 seconds,0.988337822671156
172.16.0.1,192.168.10.50,39174,80,6,Benign,0.0498 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39186,80,6,Benign,0.0487 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,37814,80,6,Benign,0.0480 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39188,80,6,Benign,0.0491 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,39208,80,6,Benign,0.0511 seconds,0.993337822671156
172.16.0.1,192.168.10.50,39212,80,6,Benign,0.0511 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,39210,80,6,Benign,0.0492 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,37912,80,6,Benign,0.0488 seconds,0.9733378226711561
172.16.0.1,192.168.10.50,37912,80,6,Benign,0.0489 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39278,80,6,Benign,0.0477 seconds,0.993337822671156
172.16.0.1,192.168.10.50,39518,80,6,Benign,0.0631 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39596,80,6,Benign,0.0492 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38280,80,6,Benign,0.0625 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38028,80,6,Benign,0.0506 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39682,80,6,Benign,0.0490 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39682,80,6,Benign,0.0525 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38046,80,6,Benign,0.0613 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39660,80,6,Benign,0.0602 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39688,80,6,Benign,0.0510 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38120,80,6,Benign,0.0488 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,39982,80,6,Benign,0.0615 seconds,0.9550044893378227
172.16.0.1,192.168.10.50,40086,80,6,Benign,0.0622 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40084,80,6,Benign,0.0733 seconds,0.993337822671156
172.16.0.1,192.168.10.50,40072,80,6,Benign,0.0755 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40168,80,6,Benign,0.0764 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40240,80,6,Benign,0.0755 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40464,80,6,Benign,0.0733 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40576,80,6,Benign,0.0751 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40652,80,6,Benign,0.0706 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,38166,80,6,Benign,0.0729 seconds,0.9756711560044894
172.16.0.1,192.168.10.50,40868,80,6,Benign,0.0625 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40892,80,6,Benign,0.0734 seconds,0.993337822671156
172.16.0.1,192.168.10.50,41124,80,6,Benign,0.0501 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,41126,80,6,Benign,0.0496 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,41202,80,6,Benign,0.0603 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40962,80,6,Benign,0.0593 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,33390,80,6,Benign,0.0587 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,41526,80,6,Benign,0.0530 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40296,80,6,Benign,0.0609 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,41766,6,Benign,0.0505 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,40294,80,6,Benign,0.0507 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,41768,80,6,Benign,0.0518 seconds,0.9716711560044894
172.16.0.1,192.168.10.50,40378,80,6,Benign,0.0485 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,42016,80,6,Benign,0.0595 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,42218,80,6,Benign,0.0489 seconds,0.9651156004489337
172.16.0.1,192.168.10.50,42470,80,6,Benign,0.0479 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,42758,80,6,Benign,0.0501 seconds,0.9800044893378227
172.16.0.1,192.168.10.50,42754,80,6,Benign,0.0511 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,42380,80,6,Benign,0.0494 seconds,0.9916711560044894
192.168.10.50,172.16.0.1,80,42384,6,Benign,0.0490 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,42384,80,6,Benign,0.0484 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,42386,80,6,Benign,0.0608 seconds,0.9966666666666667
192.168.10.50,172.16.0.1,80,42378,6,Benign,0.0498 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,42380,6,Benign,0.0497 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,39744,6,Benign,0.0485 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,39914,6,Benign,0.0486 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,40040,80,6,Benign,0.0508 seconds,0.9791111111111112
172.16.0.1,192.168.10.50,40040,80,6,Benign,0.0481 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,40040,6,Benign,0.0493 seconds,0.9827822671156005
192.168.10.25,192.168.10.3,50711,389,6,Benign,0.0477 seconds,0.9933333333333333
192.168.10.3,192.168.10.25,389,50711,6,Benign,0.0487 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,40114,6,Benign,0.0483 seconds,0.9850044893378227
192.168.10.50,172.16.0.1,80,40112,6,Benign,0.0501 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,40284,80,6,Benign,0.0613 seconds,0.988337822671156
172.16.0.1,192.168.10.50,40286,80,6,Benign,0.0484 seconds,0.988337822671156
172.16.0.1,192.168.10.50,40444,80,6,Benign,0.0486 seconds,0.99
172.16.0.1,192.168.10.50,40446,80,6,Benign,0.0538 seconds,0.991111111111111
172.16.0.1,192.168.10.50,40450,80,6,Benign,0.0595 seconds,0.991111111111111
172.16.0.1,192.168.10.50,40452,80,6,Benign,0.0480 seconds,0.99
172.16.0.1,192.168.10.50,40798,80,6,Benign,0.0496 seconds,0.9009330607663941
172.16.0.1,192.168.10.50,40940,80,6,Benign,0.0614 seconds,0.9850044893378227
172.16.0.1,192.168.10.50,41290,80,6,Benign,0.0484 seconds,0.9850044893378227
192.168.10.51,172.16.0.1,48891,443,6,Benign,0.0474 seconds,0.9855555555555556
172.16.0.1,192.168.10.51,443,48891,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48891,6,Benign,0.0857 seconds,0.9009330607663941
192.168.10.51,172.16.0.1,48892,443,6,Benign,0.0511 seconds,0.9866666666666667
172.16.0.1,192.168.10.51,443,48892,6,Benign,0.0477 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48892,6,Benign,0.0469 seconds,0.9009330607663941
192.168.10.50,172.16.0.1,80,39770,6,Benign,0.0499 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,41094,6,Benign,0.0495 seconds,0.9650044893378227
192.168.10.50,172.16.0.1,80,41096,6,Benign,0.0472 seconds,0.9650044893378227
192.168.10.51,172.16.0.1,48890,443,6,Benign,0.0587 seconds,0.9855555555555556
192.168.10.51,172.16.0.1,48893,443,6,Benign,0.0745 seconds,0.9933333333333333
172.16.0.1,192.168.10.51,443,48890,6,Benign,0.0635 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48890,6,Benign,0.0632 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48893,6,Benign,0.0729 seconds,0.9009330607663941
172.16.0.1,192.168.10.51,443,48893,6,Benign,0.0702 seconds,0.9009330607663941
192.168.10.51,162.213.33.48,48889,443,6,Benign,0.0481 seconds,0.981111111111111
192.168.10.51,162.213.33.48,48890,443,6,Benign,0.0480 seconds,0.981111111111111
192.168.10.5,63.144.176.10,50859,80,6,Benign,0.0468 seconds,0.9866711560044894
192.168.10.5,72.21.91.29,50892,80,6,Benign,0.0492 seconds,0.9866711560044894
192.168.10.5,192.168.10.50,50907,22,6,Benign,0.0474 seconds,0.985
192.168.10.51,172.16.0.1,48896,443,6,Benign,0.0480 seconds,0.9933333333333333
172.16.0.1,192.168.10.51,443,48896,6,Benign,0.1241 seconds,0.9009330607663941
