src_ip,dst_ip,src_port,dst_port,protocol,Prediction,Prediction_Time,Confidence
192.168.10.9,98.139.225.35,1796,443,6,Benign,0.2318 seconds,1.0
192.168.10.5,54.186.39.123,50911,443,6,Benign,0.2066 seconds,1.0
192.168.10.5,192.168.10.3,51085,53,17,Benign,0.1955 seconds,1.0
192.168.10.3,192.168.10.1,61248,53,17,Benign,0.2125 seconds,1.0
192.168.10.5,54.186.39.123,50911,443,6,Benign,0.3189 seconds,1.0
192.168.10.5,192.168.10.3,65487,53,17,Benign,0.2855 seconds,1.0
192.168.10.15,23.21.34.180,50380,8053,6,Benign,0.2964 seconds,1.0
192.168.10.3,192.168.10.1,60525,53,17,Benign,0.2228 seconds,1.0
192.168.10.12,23.208.217.51,37464,443,6,Benign,0.2192 seconds,1.0
192.168.10.5,192.168.10.3,60445,53,17,Benign,0.2736 seconds,1.0
192.168.10.3,192.168.10.1,61556,53,17,Benign,0.1777 seconds,1.0
192.168.10.12,23.194.182.69,46216,443,6,Benign,0.2592 seconds,1.0
192.168.10.9,72.21.91.29,1801,80,6,Benign,0.1858 seconds,1.0
192.168.10.12,52.84.145.164,37834,443,6,Benign,0.2350 seconds,1.0
192.168.10.5,192.168.10.3,59303,53,17,Benign,0.2210 seconds,1.0
192.168.10.12,23.208.218.57,50398,443,6,Benign,0.2444 seconds,1.0
192.168.10.3,192.168.10.1,61082,53,17,Benign,0.2349 seconds,1.0
192.168.10.12,23.208.218.57,50400,443,6,Benign,0.2757 seconds,1.0
192.168.10.5,192.168.10.3,52993,53,17,Benign,0.2586 seconds,1.0
192.168.10.12,23.194.182.69,46210,443,6,Benign,0.1709 seconds,1.0
192.168.10.3,192.168.10.1,60092,53,17,Benign,0.1999 seconds,1.0
192.168.10.12,23.194.182.69,46208,443,6,Benign,0.1615 seconds,1.0
192.168.10.5,192.168.10.3,62762,53,17,Benign,0.1985 seconds,1.0
192.168.10.12,23.52.155.27,60012,80,6,Benign,0.1905 seconds,1.0
192.168.10.3,192.168.10.1,62100,53,17,Benign,0.1908 seconds,1.0
192.168.10.12,64.94.116.192,43842,443,6,Benign,0.1941 seconds,1.0
192.168.10.5,192.168.10.3,52492,53,17,Benign,0.2365 seconds,1.0
192.168.10.12,23.52.155.27,60106,80,6,Benign,0.2308 seconds,1.0
192.168.10.3,192.168.10.1,60339,53,17,Benign,0.1843 seconds,1.0
192.168.10.12,104.88.89.135,57666,443,6,Benign,0.1673 seconds,1.0
192.168.10.9,72.21.91.29,1779,80,6,Benign,0.1568 seconds,1.0
192.168.10.12,23.207.48.58,42222,443,6,Benign,0.1590 seconds,1.0
192.168.10.12,172.217.10.50,54328,443,6,Benign,0.1436 seconds,1.0
192.168.10.12,23.52.155.27,60094,80,6,Benign,0.1519 seconds,1.0
192.168.10.14,34.199.139.174,50991,443,6,Benign,0.1296 seconds,1.0
192.168.10.12,23.52.155.27,60138,80,6,Benign,0.0777 seconds,1.0
192.168.10.12,23.52.155.27,60132,80,6,Benign,0.0936 seconds,1.0
192.168.10.15,107.178.247.57,50397,443,6,Benign,0.1041 seconds,1.0
192.168.10.15,34.197.173.181,50379,8051,6,Benign,0.0838 seconds,1.0
192.168.10.14,23.194.181.110,50938,443,6,Benign,0.1051 seconds,1.0
192.168.10.12,23.194.182.77,60512,443,6,Benign,0.0874 seconds,1.0
192.168.10.12,23.52.155.27,59994,80,6,Benign,0.1262 seconds,1.0
192.168.10.12,52.84.143.28,36888,443,6,Benign,0.3147 seconds,1.0
192.168.10.15,172.217.10.130,50381,443,6,Benign,0.1735 seconds,1.0
192.168.10.12,176.32.98.118,55178,443,6,Benign,0.1767 seconds,1.0
192.168.10.12,104.20.15.243,50626,443,6,Benign,0.1577 seconds,1.0
192.168.10.12,104.20.15.243,50624,443,6,Benign,0.2319 seconds,1.0
192.168.10.12,104.20.15.243,50622,443,6,Benign,0.3838 seconds,1.0
192.168.10.15,52.14.41.202,50792,443,6,Benign,0.4242 seconds,1.0
192.168.10.12,54.235.219.125,52006,443,6,Benign,0.3029 seconds,1.0
192.168.10.12,23.15.4.18,37586,80,6,Benign,0.2694 seconds,1.0
192.168.10.12,23.15.4.18,37588,80,6,Benign,0.2544 seconds,1.0
192.168.10.16,54.70.122.167,44964,443,6,Benign,0.3043 seconds,1.0
172.82.206.1,192.168.10.16,80,45522,6,Benign,0.1743 seconds,1.0
192.168.10.15,52.14.34.125,50864,443,6,Benign,0.1723 seconds,1.0
192.168.10.12,104.20.15.243,50654,443,6,Benign,0.1610 seconds,1.0
192.168.10.12,104.20.15.243,50656,443,6,Benign,0.1277 seconds,1.0
192.168.10.12,104.20.15.243,50664,443,6,Benign,0.1551 seconds,1.0
192.168.10.12,104.20.15.243,50662,443,6,Benign,0.1495 seconds,1.0
192.168.10.12,104.20.15.243,50658,443,6,Benign,0.1557 seconds,1.0
192.168.10.12,104.88.55.49,48428,443,6,Benign,0.1820 seconds,1.0
192.168.10.12,23.207.48.58,42620,443,6,Benign,0.1478 seconds,1.0
192.168.10.14,34.199.139.174,50990,443,6,Benign,0.1665 seconds,1.0
192.168.10.14,23.61.187.27,50893,80,6,Benign,0.1603 seconds,1.0
54.210.10.124,192.168.10.15,443,50362,6,Benign,0.1146 seconds,1.0
192.168.10.16,216.200.232.114,36078,80,6,Benign,0.1125 seconds,1.0
192.168.10.12,23.194.181.179,37324,443,6,Benign,0.1008 seconds,1.0
192.168.10.12,8.43.72.34,37446,443,6,Benign,0.1678 seconds,1.0
192.168.10.12,8.43.72.34,37444,443,6,Benign,0.1254 seconds,1.0
192.168.10.12,104.88.89.135,57664,443,6,Benign,0.1070 seconds,1.0
192.168.10.12,52.84.143.238,42936,443,6,Benign,0.1572 seconds,1.0
192.168.10.12,151.101.0.207,35576,443,6,Benign,0.1227 seconds,1.0
192.168.10.14,52.84.143.110,50994,80,6,Benign,0.1509 seconds,1.0
192.168.10.12,52.84.8.46,47630,443,6,Benign,0.2477 seconds,1.0
192.168.10.14,52.84.143.110,50995,80,6,Benign,0.1440 seconds,1.0
192.168.10.14,52.84.143.110,51001,80,6,Benign,0.2655 seconds,1.0
192.168.10.14,52.84.143.110,51000,80,6,Benign,0.1717 seconds,1.0
192.168.10.14,23.61.187.27,51007,80,6,Benign,0.1998 seconds,1.0
192.168.10.12,162.247.242.20,39848,443,6,Benign,0.1372 seconds,1.0
192.168.10.14,184.30.4.121,50999,443,6,Benign,0.1355 seconds,1.0
192.168.10.14,173.241.254.199,51015,443,6,Benign,0.1435 seconds,1.0
192.168.10.14,173.241.254.199,51016,443,6,Benign,0.1352 seconds,1.0
192.168.10.14,63.148.46.76,51002,443,6,Benign,0.1005 seconds,1.0
192.168.10.14,74.119.118.82,51028,443,6,Benign,0.1244 seconds,1.0
192.168.10.14,169.60.66.35,51025,443,6,Benign,0.1699 seconds,1.0
192.168.10.14,52.84.141.248,50982,443,6,Benign,0.1273 seconds,1.0
192.168.10.14,52.84.141.248,50983,443,6,Benign,0.2216 seconds,1.0
192.168.10.14,72.21.91.29,50955,80,6,Benign,0.1571 seconds,1.0
192.168.10.3,192.168.10.1,60517,53,17,Benign,0.1394 seconds,1.0
192.168.10.14,152.163.56.2,51023,443,6,Benign,0.1303 seconds,1.0
192.168.10.14,23.61.187.27,51032,80,6,Benign,0.1622 seconds,1.0
204.2.255.232,192.168.10.14,443,51013,6,Benign,0.1523 seconds,1.0
192.168.10.14,173.241.254.199,51014,443,6,Benign,0.2641 seconds,1.0
192.168.10.16,104.18.52.206,46882,80,6,Benign,0.1432 seconds,1.0
192.168.10.19,158.69.125.231,123,123,17,Benign,0.1829 seconds,1.0
192.168.10.16,104.18.52.206,46884,80,6,Benign,0.1257 seconds,1.0
192.168.10.16,104.18.52.206,46886,80,6,Benign,0.1443 seconds,1.0
192.168.10.16,172.217.11.34,47680,80,6,Benign,0.1645 seconds,1.0
192.168.10.16,104.24.99.253,41748,80,6,Benign,0.1903 seconds,1.0
192.168.10.16,52.84.143.193,41734,443,6,Benign,0.1790 seconds,1.0
192.168.10.16,172.217.10.46,44396,80,6,Benign,0.1729 seconds,1.0
192.168.10.14,104.16.65.157,51005,443,6,Benign,0.1362 seconds,1.0
192.168.10.16,52.84.143.124,60818,443,6,Benign,0.1413 seconds,1.0
192.168.10.16,72.21.91.29,51464,80,6,Benign,0.1887 seconds,1.0
23.194.181.29,192.168.10.16,443,38876,6,Benign,0.1902 seconds,1.0
192.168.10.3,192.168.10.1,62540,53,17,Benign,0.1500 seconds,1.0
23.194.181.29,192.168.10.16,443,38880,6,Benign,0.1813 seconds,1.0
23.194.181.29,192.168.10.16,443,38878,6,Benign,0.1946 seconds,1.0
192.168.10.3,192.168.10.1,61550,53,17,Benign,0.2089 seconds,1.0
192.168.10.9,162.125.4.1,1741,443,6,Benign,0.1632 seconds,1.0
192.168.10.9,172.217.3.99,1759,443,6,Benign,0.2209 seconds,1.0
192.168.10.25,148.251.96.220,50088,80,6,DoS,0.3088 seconds,1.0,1.0,0.0,0.0,0.0,0.0
104.25.78.24,192.168.10.5,80,50531,6,Benign,0.2199 seconds,1.0
192.168.10.25,185.49.85.34,50067,80,6,DoS,0.2347 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.10.25,185.49.85.34,50072,80,6,DoS,0.3391 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.10.25,185.49.85.34,50065,80,6,DoS,0.2892 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.10.25,185.49.85.34,50066,80,6,DoS,0.2774 seconds,1.0,1.0,0.0,0.0,0.0,0.0
192.168.10.9,204.79.197.200,1807,443,6,Benign,0.1340 seconds,1.0
204.79.197.200,192.168.10.9,443,1806,6,Benign,0.1762 seconds,1.0
204.79.197.200,192.168.10.9,443,1805,6,Benign,0.1693 seconds,1.0
192.168.10.5,204.155.152.171,50544,80,6,Benign,0.1304 seconds,1.0
192.168.10.5,52.84.143.52,50547,443,6,Benign,0.1603 seconds,1.0
50.16.228.16,192.168.10.9,443,1809,6,Benign,0.1469 seconds,1.0
54.245.251.207,192.168.10.9,443,1797,6,Benign,0.1752 seconds,1.0
192.168.10.5,52.84.143.5,50551,80,6,Benign,0.2497 seconds,1.0
192.168.10.5,104.25.78.24,50536,80,6,Benign,0.1444 seconds,1.0
192.168.10.5,104.25.78.24,50538,80,6,Benign,0.1972 seconds,1.0
13.79.176.56,192.168.10.5,443,50549,6,Benign,0.1523 seconds,1.0
192.168.10.5,192.168.10.3,49476,53,17,Benign,0.1768 seconds,1.0
192.168.10.9,23.21.238.25,1811,443,6,Benign,0.2952 seconds,1.0
104.25.78.24,192.168.10.5,80,50537,6,Benign,0.1449 seconds,1.0
192.168.10.5,104.25.78.24,50535,80,6,Benign,0.1984 seconds,1.0
192.168.10.5,172.217.11.34,50553,80,6,Benign,0.1449 seconds,1.0
192.168.10.9,192.168.10.3,51842,53,17,Benign,0.1982 seconds,1.0
104.25.78.24,192.168.10.5,80,50534,6,Benign,0.1097 seconds,1.0
192.168.10.3,192.168.10.1,61325,53,17,Benign,0.1339 seconds,1.0
192.168.10.5,192.168.10.3,55041,53,17,Benign,0.1290 seconds,1.0
192.168.10.9,72.21.91.29,1780,80,6,Benign,0.1843 seconds,1.0
192.168.10.5,76.13.28.196,50554,80,6,Benign,0.1745 seconds,1.0
192.168.10.5,104.25.78.24,50557,80,6,Benign,0.2006 seconds,1.0
192.168.10.5,192.168.10.3,52679,53,17,Benign,0.1375 seconds,1.0
192.168.10.5,37.157.2.24,50561,80,6,Benign,0.2038 seconds,1.0
192.168.10.3,192.168.10.1,62089,53,17,Benign,0.1698 seconds,1.0
192.168.10.5,52.84.143.251,50568,443,6,Benign,0.2271 seconds,1.0
192.168.10.5,212.124.124.107,50584,80,6,Benign,0.2185 seconds,1.0
192.168.10.5,68.67.178.230,50574,80,6,Benign,0.2656 seconds,1.0
192.168.10.5,68.67.178.230,50586,80,6,Benign,0.2214 seconds,1.0
192.168.10.5,68.67.178.230,50587,80,6,Benign,0.2406 seconds,1.0
192.168.10.5,169.55.70.195,50588,80,6,Benign,0.1772 seconds,1.0
192.168.10.5,151.101.116.166,50589,80,6,Benign,0.2245 seconds,1.0
192.168.10.5,151.101.116.166,50590,80,6,Benign,0.1320 seconds,1.0
192.168.10.5,151.101.116.166,50592,80,6,Benign,0.1282 seconds,1.0
192.168.10.5,151.101.116.166,50591,80,6,Benign,0.1385 seconds,1.0
192.168.10.5,151.101.116.166,50593,80,6,Benign,0.1375 seconds,1.0
192.168.10.5,104.20.15.243,50597,80,6,Benign,0.1795 seconds,1.0
192.168.10.5,54.210.85.226,50598,80,6,Benign,0.1336 seconds,1.0
192.168.10.5,185.86.137.43,50600,80,6,Benign,0.1329 seconds,1.0
192.168.10.5,185.86.137.43,50601,80,6,Benign,0.1652 seconds,1.0
192.168.10.5,185.86.137.43,50602,80,6,Benign,0.1438 seconds,1.0
192.168.10.15,52.52.10.28,51621,443,6,Benign,0.1122 seconds,1.0
50.112.201.212,192.168.10.9,443,1815,6,Benign,0.1343 seconds,1.0
192.168.10.5,52.1.29.7,50607,80,6,Benign,0.1536 seconds,1.0
192.168.10.5,52.1.29.7,50608,80,6,Benign,0.1487 seconds,1.0
192.168.10.5,52.1.29.7,50610,80,6,Benign,0.1078 seconds,1.0
192.168.10.5,52.1.29.7,50611,80,6,Benign,0.2200 seconds,1.0
192.168.10.5,68.67.178.173,50625,80,6,Benign,0.1516 seconds,1.0
192.168.10.5,198.8.70.211,50628,80,6,Benign,0.1602 seconds,1.0
192.168.10.5,8.43.72.21,50631,80,6,Benign,0.1621 seconds,1.0
192.168.10.5,192.168.10.3,52031,53,17,Benign,0.1116 seconds,1.0
192.168.10.5,192.168.10.3,49865,53,17,Benign,0.1621 seconds,1.0
192.168.10.1,192.168.10.3,53,60875,17,Benign,0.1964 seconds,1.0
192.168.10.15,200.147.68.17,51622,80,6,Benign,0.2790 seconds,1.0
192.168.10.5,23.194.181.29,50638,80,6,Benign,0.1838 seconds,1.0
192.168.10.5,72.21.91.29,50639,80,6,Benign,0.1712 seconds,1.0
192.168.10.5,23.194.181.29,50640,80,6,Benign,0.2404 seconds,1.0
192.168.10.5,23.194.181.29,50641,80,6,Benign,0.1479 seconds,1.0
192.168.10.5,69.169.86.38,50642,80,6,Benign,0.1692 seconds,1.0
192.168.10.5,172.217.12.130,50644,443,6,Benign,0.0967 seconds,1.0
192.168.10.3,192.168.10.1,61115,53,17,Benign,0.1304 seconds,1.0
192.168.10.3,192.168.10.1,60309,53,17,Benign,0.1045 seconds,1.0
192.168.10.5,198.8.70.211,50650,80,6,Benign,0.1795 seconds,1.0
192.168.10.5,198.8.70.211,50645,80,6,Benign,0.1512 seconds,1.0
192.168.10.5,192.168.10.3,49845,53,17,Benign,0.1071 seconds,1.0
192.168.10.5,199.38.164.38,50651,80,6,Benign,0.1472 seconds,1.0
192.168.10.5,69.169.86.39,50653,80,6,Benign,0.1662 seconds,1.0
192.168.10.5,209.48.71.250,50654,80,6,Benign,0.1769 seconds,1.0
192.168.10.5,192.168.10.3,61696,53,17,Benign,0.1180 seconds,1.0
192.168.10.3,192.168.10.1,62483,53,17,Benign,0.1537 seconds,1.0
192.168.10.9,54.245.251.207,1798,443,6,Benign,0.1176 seconds,1.0
192.168.10.3,192.168.10.1,60473,53,17,Benign,0.0950 seconds,1.0
192.168.10.5,192.168.10.3,58282,53,17,Benign,0.1417 seconds,1.0
192.168.10.5,192.168.10.3,60215,53,17,Benign,0.1040 seconds,1.0
192.168.10.3,192.168.10.1,61669,53,17,Benign,0.1348 seconds,1.0
192.168.10.5,192.168.10.3,64401,53,17,Benign,0.1575 seconds,1.0
192.168.10.3,192.168.10.1,61126,53,17,Benign,0.1274 seconds,1.0
192.168.10.5,192.168.10.3,60126,53,17,Benign,0.1202 seconds,1.0
192.168.10.5,192.168.10.3,62546,53,17,Benign,0.1288 seconds,1.0
192.168.10.5,192.168.10.3,55722,53,17,Benign,0.1547 seconds,1.0
192.168.10.5,192.168.10.3,60728,53,17,Benign,0.1857 seconds,1.0
192.168.10.5,192.168.10.3,54437,53,17,Benign,0.1320 seconds,1.0
192.168.10.5,192.168.10.3,59775,53,17,Benign,0.1644 seconds,1.0
192.168.10.5,192.168.10.3,62928,53,17,Benign,0.1545 seconds,1.0
192.168.10.3,192.168.10.1,60509,53,17,Benign,0.2050 seconds,1.0
192.168.10.3,192.168.10.1,62209,53,17,Benign,0.1456 seconds,1.0
192.168.10.3,192.168.10.1,62390,53,17,Benign,0.1654 seconds,1.0
192.168.10.5,68.67.178.196,50647,443,6,Benign,0.1868 seconds,1.0
192.168.10.5,192.168.10.3,57550,53,17,Benign,0.1301 seconds,1.0
192.168.10.5,192.168.10.3,63917,53,17,Benign,0.1656 seconds,1.0
192.168.10.5,192.168.10.3,51852,53,17,Benign,0.1691 seconds,1.0
192.168.10.3,192.168.10.1,60946,53,17,Benign,0.1412 seconds,1.0
192.168.10.5,192.168.10.3,53565,53,17,Benign,0.1486 seconds,1.0
192.168.10.5,192.168.10.3,60451,53,17,Benign,0.1403 seconds,1.0
192.168.10.5,192.168.10.3,52576,53,17,Benign,0.1430 seconds,1.0
192.168.10.3,192.168.10.1,60288,53,17,Benign,0.1600 seconds,1.0
192.168.10.5,192.168.10.3,53703,53,17,Benign,0.1906 seconds,1.0
192.168.10.3,192.168.10.1,61201,53,17,Benign,0.1267 seconds,1.0
192.168.10.5,192.168.10.3,58170,53,17,Benign,0.0989 seconds,1.0
192.168.10.5,192.168.10.3,59191,53,17,Benign,0.1552 seconds,1.0
192.168.10.3,192.168.10.1,62510,53,17,Benign,0.1936 seconds,1.0
192.168.10.3,192.168.10.1,60904,53,17,Benign,0.1525 seconds,1.0
192.168.10.5,192.168.10.3,64107,53,17,Benign,0.1855 seconds,1.0
192.168.10.3,192.168.10.1,61793,53,17,Benign,0.1412 seconds,1.0
192.168.10.5,192.168.10.3,50040,53,17,Benign,0.1385 seconds,1.0
192.168.10.5,192.168.10.3,57526,53,17,Benign,0.2406 seconds,1.0
192.168.10.3,192.168.10.1,61630,53,17,Benign,0.1384 seconds,1.0
192.168.10.5,192.168.10.3,49775,53,17,Benign,0.2504 seconds,1.0
192.168.10.3,192.168.10.1,61146,53,17,Benign,0.1881 seconds,1.0
192.168.10.5,192.168.10.3,63216,53,17,Benign,0.1450 seconds,1.0
192.168.10.3,192.168.10.1,60748,53,17,Benign,0.2076 seconds,1.0
192.168.10.5,192.168.10.3,49644,53,17,Benign,0.1743 seconds,1.0
192.168.10.5,192.168.10.3,49391,53,17,Benign,0.1140 seconds,1.0
192.168.10.3,192.168.10.1,60084,53,17,Benign,0.2037 seconds,1.0
192.168.10.5,192.168.10.3,59994,53,17,Benign,0.1215 seconds,1.0
192.168.10.5,192.168.10.3,59918,53,17,Benign,0.1753 seconds,1.0
192.168.10.5,192.168.10.3,62017,53,17,Benign,0.2536 seconds,1.0
192.168.10.5,192.168.10.3,57332,53,17,Benign,0.1631 seconds,1.0
192.168.10.3,192.168.10.1,60744,53,17,Benign,0.2237 seconds,1.0
192.168.10.5,192.168.10.3,60779,53,17,Benign,0.1728 seconds,1.0
192.168.10.5,192.168.10.3,56451,53,17,Benign,0.1621 seconds,1.0
192.168.10.3,192.168.10.1,61292,53,17,Benign,0.1217 seconds,1.0
192.168.10.5,192.168.10.3,49370,53,17,Benign,0.1689 seconds,1.0
192.168.10.3,192.168.10.1,60759,53,17,Benign,0.2241 seconds,1.0
192.168.10.5,192.168.10.3,55686,53,17,Benign,0.1877 seconds,1.0
192.168.10.3,192.168.10.1,60948,53,17,Benign,0.2209 seconds,1.0
192.168.10.5,192.168.10.3,59694,53,17,Benign,0.1573 seconds,1.0
192.168.10.5,192.168.10.3,65447,53,17,Benign,0.2373 seconds,1.0
192.168.10.5,192.168.10.3,57688,53,17,Benign,0.1705 seconds,1.0
192.168.10.5,192.168.10.3,61473,53,17,Benign,0.1917 seconds,1.0
192.168.10.5,192.168.10.3,62345,53,17,Benign,0.1232 seconds,1.0
192.168.10.3,192.168.10.1,61301,53,17,Benign,0.1350 seconds,1.0
192.168.10.3,192.168.10.1,61192,53,17,Benign,0.1723 seconds,1.0
192.168.10.5,192.168.10.3,54900,53,17,Benign,0.1378 seconds,1.0
192.168.10.5,192.168.10.3,50663,53,17,Benign,0.2128 seconds,1.0
192.168.10.5,192.168.10.3,58946,53,17,Benign,0.1557 seconds,1.0
192.168.10.5,169.54.182.116,50656,443,6,Benign,0.2824 seconds,1.0
192.168.10.5,23.208.101.109,50657,443,6,Benign,0.1534 seconds,1.0
192.168.10.5,54.210.85.226,50578,80,6,Benign,0.1615 seconds,1.0
68.67.178.173,192.168.10.9,443,1812,6,Benign,0.1896 seconds,1.0
192.168.10.14,192.168.10.3,57680,53,17,Benign,0.1534 seconds,1.0
192.168.10.5,185.86.137.43,50577,80,6,Benign,0.2292 seconds,1.0
192.168.10.5,185.86.137.43,50575,80,6,Benign,0.2248 seconds,1.0
192.168.10.5,185.86.137.43,50576,80,6,Benign,0.1932 seconds,1.0
192.168.10.14,192.168.10.3,55727,53,17,Benign,0.1646 seconds,1.0
192.168.10.14,192.168.10.3,65179,53,17,Benign,0.1736 seconds,1.0
192.168.10.5,208.81.233.48,50659,80,6,Benign,0.1571 seconds,1.0
208.81.233.48,192.168.10.5,80,50652,6,Benign,0.3110 seconds,1.0
192.168.10.5,63.241.108.104,50660,443,6,Benign,0.1442 seconds,1.0
192.168.10.16,192.168.10.3,10178,53,17,Benign,0.2848 seconds,1.0
192.168.10.16,192.168.10.3,53777,53,17,Benign,0.2202 seconds,1.0
192.168.10.3,192.168.10.1,62011,53,17,Benign,0.2152 seconds,1.0
74.217.63.65,192.168.10.5,80,50655,6,Benign,0.2175 seconds,1.0
192.168.10.9,192.168.10.3,62003,53,17,Benign,0.1590 seconds,1.0
192.168.10.3,192.168.10.1,61867,53,17,Benign,0.1794 seconds,1.0
192.168.10.5,192.168.10.3,60180,53,17,Benign,0.1946 seconds,1.0
192.168.10.3,192.168.10.1,60387,53,17,Benign,0.1457 seconds,1.0
192.168.10.5,138.108.7.20,50668,80,6,Benign,0.1487 seconds,1.0
23.15.4.17,192.168.10.5,80,50666,6,Benign,0.2226 seconds,1.0
172.217.12.130,192.168.10.5,80,50664,6,Benign,0.1568 seconds,1.0
192.168.10.5,23.15.4.18,50662,80,6,Benign,0.1908 seconds,1.0
192.168.10.5,63.241.108.104,50667,443,6,Benign,0.1392 seconds,1.0
192.168.10.5,192.168.10.3,54783,53,17,Benign,0.1285 seconds,1.0
192.168.10.3,192.168.10.1,62331,53,17,Benign,0.1783 seconds,1.0
192.168.10.1,192.168.10.3,53,60839,17,Benign,0.1148 seconds,1.0
192.168.10.3,192.168.10.5,53,54763,17,Benign,0.1162 seconds,1.0
192.168.10.5,192.168.10.3,63424,53,17,Benign,0.1700 seconds,1.0
192.168.10.5,192.168.10.3,62805,53,17,Benign,0.1741 seconds,1.0
192.168.10.3,192.168.10.1,62134,53,17,Benign,0.1774 seconds,1.0
192.168.10.5,192.168.10.3,50235,53,17,Benign,0.1808 seconds,1.0
192.168.10.5,192.168.10.3,52587,53,17,Benign,0.1692 seconds,1.0
192.168.10.3,192.168.10.1,62437,53,17,Benign,0.2034 seconds,1.0
192.168.10.5,72.30.3.43,50669,80,6,Benign,0.1935 seconds,1.0
192.168.10.5,198.51.152.183,50671,80,6,Benign,0.1643 seconds,1.0
192.168.10.5,173.241.242.143,50672,80,6,Benign,0.1672 seconds,1.0
192.168.10.5,162.208.22.39,50673,80,6,Benign,0.1880 seconds,1.0
192.168.10.5,198.54.12.127,50674,80,6,Benign,0.1923 seconds,1.0
192.168.10.5,52.7.70.117,50675,80,6,Benign,0.1922 seconds,1.0
63.251.248.131,192.168.10.5,80,50663,6,Benign,0.1935 seconds,1.0
162.248.16.28,192.168.10.5,80,50665,6,Benign,0.2150 seconds,1.0
192.168.10.5,192.168.10.3,53239,53,17,Benign,0.1512 seconds,1.0
192.168.10.3,192.168.10.1,62231,53,17,Benign,0.2110 seconds,1.0
192.168.10.5,192.168.10.3,60974,53,17,Benign,0.1717 seconds,1.0
192.168.10.3,192.168.10.1,61858,53,17,Benign,0.1810 seconds,1.0
192.168.10.5,151.101.2.2,50676,80,6,Benign,0.2080 seconds,1.0
192.168.10.5,74.121.138.156,50678,443,6,Benign,0.1844 seconds,1.0
192.168.10.5,104.196.190.141,50677,80,6,Benign,0.2692 seconds,1.0
192.168.10.5,68.67.178.184,50679,443,6,Benign,0.1438 seconds,1.0
192.168.10.5,23.61.187.27,50680,80,6,Benign,0.2847 seconds,1.0
192.168.10.5,192.168.10.3,54993,53,17,Benign,0.1822 seconds,1.0
192.168.10.3,192.168.10.1,60226,53,17,Benign,0.2061 seconds,1.0
192.168.10.5,192.168.10.3,50384,53,17,Benign,0.1995 seconds,1.0
192.168.10.3,192.168.10.1,61705,53,17,Benign,0.1922 seconds,1.0
192.168.10.5,192.168.10.3,52852,53,17,Benign,0.2554 seconds,1.0
192.168.10.3,192.168.10.1,61701,53,17,Benign,0.1802 seconds,1.0
192.168.10.5,192.168.10.3,53487,53,17,Benign,0.4089 seconds,1.0
192.168.10.5,192.168.10.3,50841,53,17,Benign,0.2650 seconds,1.0
192.168.10.5,192.168.10.3,53339,53,17,Benign,0.2123 seconds,1.0
192.168.10.3,192.168.10.1,61714,53,17,Benign,0.3948 seconds,1.0
192.168.10.5,192.168.10.3,62154,53,17,Benign,0.1679 seconds,1.0
192.168.10.5,192.168.10.3,55106,53,17,Benign,0.1155 seconds,1.0
192.168.10.3,192.168.10.1,60850,53,17,Benign,0.1765 seconds,1.0
192.168.10.5,192.168.10.3,57970,53,17,Benign,0.1492 seconds,1.0
192.168.10.5,172.217.1.174,50612,80,6,Benign,0.1444 seconds,1.0
192.168.10.3,192.168.10.1,61287,53,17,Benign,0.1847 seconds,1.0
192.168.10.5,172.217.1.174,50613,80,6,Benign,0.1755 seconds,1.0
129.146.14.101,192.168.10.14,443,51053,6,Benign,0.1750 seconds,1.0
192.168.10.5,157.240.2.25,50616,80,6,Benign,0.1232 seconds,1.0
192.168.10.5,151.101.117.108,50605,80,6,Benign,0.1361 seconds,1.0
192.168.10.5,52.1.29.7,50609,80,6,Benign,0.1491 seconds,1.0
192.168.10.5,23.61.187.27,50681,80,6,Benign,0.1757 seconds,1.0
129.146.12.101,192.168.10.14,443,51057,6,Benign,0.1863 seconds,1.0
192.168.10.15,192.168.10.3,57542,53,17,Benign,0.2361 seconds,1.0
192.168.10.3,192.168.10.1,60910,53,17,Benign,0.2265 seconds,1.0
192.168.10.5,23.61.187.27,50682,80,6,Benign,0.2178 seconds,1.0
192.168.10.16,172.217.7.8,59448,443,6,Benign,0.2321 seconds,1.0
192.168.10.15,192.168.10.3,57827,53,17,Benign,0.1956 seconds,1.0
192.168.10.3,192.168.10.1,60861,53,17,Benign,0.2546 seconds,1.0
192.168.10.15,192.168.10.3,49692,53,17,Benign,0.3578 seconds,1.0
192.168.10.5,192.168.10.3,51415,53,17,Benign,0.3376 seconds,1.0
192.168.10.5,192.168.10.3,61867,53,17,Benign,0.3373 seconds,1.0
192.168.10.5,192.168.10.3,53783,53,17,Benign,0.1894 seconds,1.0
192.168.10.3,192.168.10.1,61967,53,17,Benign,0.3204 seconds,1.0
192.168.10.5,165.254.40.80,50684,443,6,Benign,0.1268 seconds,1.0
192.168.10.5,192.168.10.3,54694,53,17,Benign,0.1703 seconds,1.0
192.168.10.5,192.168.10.3,55386,53,17,Benign,0.1588 seconds,1.0
192.168.10.3,192.168.10.1,62410,53,17,Benign,0.1653 seconds,1.0
192.168.10.5,192.168.10.3,61695,53,17,Benign,0.1780 seconds,1.0
